Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion
922408, 0.05090332, 0.57995605, 0.81030273, 2.0141602, 1.159668, 0.7324218, 42.0, -7.0, 22.0, 0
922427, 0.048217773, 0.58361816, 0.8105469, 1.159668, 1.5258788, 0.7324218, 42.0, -7.0, 22.0, 0
922444, 0.046875, 0.58496094, 0.80822754, 0.97656244, 1.6479491, 0.67138666, 42.0, -7.0, 22.0, 0
922466, 0.04675293, 0.58496094, 0.8066406, 0.3662109, 1.9531249, 0.30517578, 42.0, -7.0, 26.0, 0
922483, 0.04711914, 0.5847168, 0.80322266, -0.24414061, 1.8920897, 0.24414061, 42.0, -7.0, 26.0, 0
922504, 0.04675293, 0.58117676, 0.7935791, -0.67138666, 1.586914, 0.42724606, 42.0, -7.0, 26.0, 0
922525, 0.04675293, 0.5794678, 0.7869873, -1.4038085, 0.7324218, 0.5493164, 42.0, -7.0, 26.0, 0
922542, 0.04675293, 0.5802002, 0.7869873, -1.4038085, 0.3662109, 0.48828122, 42.0, -7.0, 26.0, 0
922560, 0.045288086, 0.58288574, 0.7907715, -0.793457, -0.48828122, 0.793457, 43.0, -8.0, 22.0, 0
922578, 0.044311523, 0.5843506, 0.79296875, -0.061035153, -1.0986328, 1.159668, 43.0, -8.0, 22.0, 0
922599, 0.04296875, 0.5821533, 0.795166, 0.18310545, -1.0375977, 1.586914, 43.0, -8.0, 22.0, 0
922619, 0.045043945, 0.5814209, 0.7982178, -0.30517578, -0.5493164, 2.0751953, 43.0, -8.0, 22.0, 0
922636, 0.047851562, 0.5830078, 0.80114746, -1.0375977, -0.061035153, 2.5024414, 43.0, -8.0, 22.0, 0
922657, 0.0501709, 0.58691406, 0.80358887, -1.4648436, 0.42724606, 2.9907224, 40.0, -6.0, 21.0, 0
922678, 0.05102539, 0.59020996, 0.802124, -1.2817382, 0.8544921, 2.9296873, 40.0, -6.0, 21.0, 0
922695, 0.055541992, 0.5917969, 0.796875, -0.8544921, 0.97656244, 2.380371, 40.0, -6.0, 21.0, 0
922714, 0.057373047, 0.592041, 0.7939453, -0.7324218, 0.97656244, 2.1972656, 40.0, -6.0, 21.0, 0
922731, 0.0579834, 0.59143066, 0.7930908, -0.48828122, 0.793457, 1.8310546, 40.0, -6.0, 21.0, 0
922751, 0.057250977, 0.58898926, 0.7911377, -0.30517578, 0.48828122, 1.4038085, 43.0, -8.0, 23.0, 0
922777, 0.05493164, 0.58935547, 0.7885742, -0.18310545, 0.0, 0.9155273, 43.0, -8.0, 23.0, 0
922794, 0.053588867, 0.59106445, 0.7883301, 0.122070305, -0.48828122, 0.48828122, 43.0, -8.0, 23.0, 0
922813, 0.05114746, 0.5928955, 0.79138184, 0.61035156, -0.97656244, 0.24414061, 43.0, -8.0, 23.0, 0
922831, 0.047607422, 0.59191895, 0.7952881, 1.0986328, -1.159668, -0.061035153, 43.0, -8.0, 23.0, 0
922849, 0.045898438, 0.59069824, 0.7969971, 1.4648436, -1.2207031, -0.30517578, 47.0, -6.0, 22.0, 0
922874, 0.04663086, 0.59033203, 0.79907227, 1.7700194, -0.9155273, -0.3662109, 47.0, -6.0, 22.0, 0
922891, 0.045532227, 0.58862305, 0.80285645, 1.8920897, -0.61035156, -0.5493164, 47.0, -6.0, 22.0, 0
922913, 0.044067383, 0.588501, 0.80236816, 1.7700194, -0.061035153, 0.0, 47.0, -6.0, 22.0, 0
922931, 0.04345703, 0.5834961, 0.80236816, 1.7089843, 0.5493164, 0.18310545, 47.0, -6.0, 22.0, 0
922948, 0.04260254, 0.5788574, 0.79956055, 0.793457, 1.3427733, 0.42724606, 42.0, -8.0, 24.0, 0
922973, 0.04626465, 0.58117676, 0.7963867, 0.122070305, 1.7700194, 0.7324218, 42.0, -8.0, 24.0, 0
922994, 0.048828125, 0.5871582, 0.79455566, 0.48828122, 1.5258788, 1.2207031, 42.0, -8.0, 24.0, 0
923012, 0.049926758, 0.58825684, 0.79418945, 1.0986328, 1.0986328, 1.3427733, 42.0, -8.0, 24.0, 0
923029, 0.049560547, 0.58776855, 0.79089355, 1.4038085, 0.61035156, 1.4038085, 42.0, -8.0, 24.0, 0
923046, 0.0513916, 0.5878906, 0.7910156, 1.5258788, 0.3662109, 1.3427733, 42.0, -8.0, 24.0, 0
923064, 0.052734375, 0.586792, 0.791626, 1.159668, -0.18310545, 1.2817382, 43.0, -8.0, 24.0, 0
923089, 0.053710938, 0.58691406, 0.7894287, 0.3662109, -0.24414061, 1.2207031, 43.0, -8.0, 24.0, 0
923108, 0.053710938, 0.59375, 0.791626, 0.122070305, -0.30517578, 0.9155273, 43.0, -8.0, 24.0, 0
923126, 0.052612305, 0.5979004, 0.7937012, 0.5493164, -0.48828122, 0.61035156, 43.0, -8.0, 24.0, 0
923149, 0.049438477, 0.5986328, 0.79260254, 0.61035156, -0.48828122, 0.42724606, 43.0, -8.0, 24.0, 0
923167, 0.047729492, 0.5961914, 0.79467773, 1.2207031, -0.48828122, -0.061035153, 43.0, -8.0, 25.0, 0
923188, 0.046875, 0.59375, 0.7947998, 1.159668, -0.48828122, -0.30517578, 43.0, -8.0, 25.0, 0
923206, 0.048217773, 0.5891113, 0.7935791, 1.0986328, -0.61035156, -0.61035156, 43.0, -8.0, 25.0, 0
923223, 0.04724121, 0.58813477, 0.7930908, 0.97656244, -0.61035156, -0.67138666, 43.0, -8.0, 25.0, 0
923246, 0.04711914, 0.5872803, 0.7943115, 1.0986328, -0.97656244, -0.61035156, 43.0, -8.0, 25.0, 0
923262, 0.04748535, 0.58654785, 0.7961426, 1.4038085, -1.2207031, -0.5493164, 43.0, -10.0, 24.0, 0
923284, 0.04736328, 0.5826416, 0.79626465, 1.7089843, -1.4038085, -0.48828122, 43.0, -10.0, 24.0, 0
923306, 0.049438477, 0.5776367, 0.7960205, 1.4648436, -1.159668, -0.061035153, 43.0, -10.0, 24.0, 0
923323, 0.049682617, 0.57751465, 0.79711914, 1.3427733, -0.97656244, -0.122070305, 43.0, -10.0, 24.0, 0
923343, 0.05065918, 0.58203125, 0.80126953, 1.0986328, -0.61035156, 0.18310545, 43.0, -10.0, 24.0, 0
923361, 0.051513672, 0.58288574, 0.8015137, 1.0986328, -0.5493164, 0.30517578, 44.0, -8.0, 25.0, 0
923386, 0.051879883, 0.58532715, 0.8006592, 0.97656244, -0.3662109, 0.3662109, 44.0, -8.0, 25.0, 0
923403, 0.051513672, 0.585083, 0.7993164, 0.9155273, -0.24414061, 0.48828122, 44.0, -8.0, 25.0, 0
923420, 0.049804688, 0.5854492, 0.7977295, 0.67138666, 0.0, 0.48828122, 44.0, -8.0, 25.0, 0
923439, 0.049682617, 0.5872803, 0.7965088, 0.3662109, 0.061035153, 0.48828122, 44.0, -8.0, 25.0, 0
923455, 0.049804688, 0.5883789, 0.79504395, 0.18310545, 0.061035153, 0.5493164, 41.0, -7.0, 23.0, 0
923477, 0.048583984, 0.59143066, 0.7930908, 0.3662109, -0.122070305, 0.5493164, 41.0, -7.0, 23.0, 0
923498, 0.047607422, 0.59143066, 0.7919922, 0.5493164, -0.30517578, 0.5493164, 41.0, -7.0, 23.0, 0
923515, 0.04748535, 0.5904541, 0.7915039, 0.67138666, -0.42724606, 0.48828122, 41.0, -7.0, 23.0, 0
923536, 0.046142578, 0.59155273, 0.7923584, 0.9155273, -0.48828122, 0.30517578, 41.0, -7.0, 23.0, 0
923552, 0.04626465, 0.58984375, 0.7927246, 0.97656244, -0.5493164, 0.24414061, 41.0, -7.0, 23.0, 0
923570, 0.045166016, 0.5899658, 0.79467773, 0.97656244, -0.61035156, 0.18310545, 44.0, -8.0, 22.0, 0
923597, 0.045410156, 0.59033203, 0.79382324, 1.0375977, -0.48828122, 0.24414061, 44.0, -8.0, 22.0, 0
923614, 0.045532227, 0.5908203, 0.7932129, 1.0986328, -0.48828122, 0.42724606, 44.0, -8.0, 22.0, 0
923636, 0.048339844, 0.58825684, 0.7947998, 1.4648436, -0.5493164, 0.18310545, 44.0, -8.0, 22.0, 0
923654, 0.047973633, 0.58984375, 0.7955322, 1.3427733, -0.42724606, -0.24414061, 46.0, -9.0, 24.0, 0
923676, 0.048583984, 0.5876465, 0.79467773, 1.2207031, -0.42724606, -0.122070305, 46.0, -9.0, 24.0, 0
923694, 0.048095703, 0.5859375, 0.7956543, 0.7324218, -0.48828122, 0.061035153, 46.0, -9.0, 24.0, 0
923712, 0.04638672, 0.58740234, 0.7984619, 0.5493164, -0.61035156, 0.3662109, 46.0, -9.0, 24.0, 0
923733, 0.04333496, 0.58947754, 0.7972412, 0.5493164, -0.61035156, 0.18310545, 46.0, -9.0, 24.0, 0
923750, 0.04638672, 0.5897217, 0.7949219, 0.7324218, -0.61035156, 0.18310545, 46.0, -9.0, 24.0, 0
923767, 0.048950195, 0.58825684, 0.7940674, 0.9155273, -0.5493164, 0.18310545, 42.0, -7.0, 27.0, 0
923793, 0.050048828, 0.5871582, 0.7940674, 1.0375977, -0.5493164, 0.18310545, 42.0, -7.0, 27.0, 0
923811, 0.05041504, 0.58898926, 0.7965088, 1.0375977, -0.30517578, 0.48828122, 42.0, -7.0, 27.0, 0
923832, 0.05041504, 0.5872803, 0.79833984, 1.3427733, -0.24414061, 0.24414061, 42.0, -7.0, 27.0, 0
923850, 0.049438477, 0.5864258, 0.7972412, 1.0375977, -0.122070305, -0.18310545, 42.0, -7.0, 27.0, 0
923870, 0.049072266, 0.5892334, 0.798584, 0.7324218, 0.0, -0.24414061, 47.0, -6.0, 24.0, 0
923891, 0.047851562, 0.59106445, 0.79870605, 0.97656244, 0.0, -0.48828122, 47.0, -6.0, 24.0, 0
923909, 0.047851562, 0.59191895, 0.79589844, 1.4648436, -0.122070305, -0.61035156, 47.0, -6.0, 24.0, 0
923929, 0.04711914, 0.58898926, 0.79248047, 1.6479491, -0.30517578, -0.61035156, 47.0, -6.0, 24.0, 0
923947, 0.04736328, 0.5864258, 0.7923584, 1.7700194, -0.5493164, -0.48828122, 47.0, -6.0, 24.0, 0
923963, 0.04699707, 0.58496094, 0.7923584, 1.586914, -0.9155273, -0.3662109, 46.0, -7.0, 25.0, 0
923986, 0.047607422, 0.5838623, 0.7927246, 1.2817382, -1.0986328, 0.061035153, 46.0, -7.0, 25.0, 0
924004, 0.047607422, 0.58447266, 0.7940674, 1.159668, -1.0986328, 0.122070305, 46.0, -7.0, 25.0, 0
924027, 0.04736328, 0.5866699, 0.7940674, 1.0375977, -0.97656244, 0.122070305, 46.0, -7.0, 25.0, 0
924045, 0.047973633, 0.5895996, 0.7961426, 1.159668, -0.97656244, 0.18310545, 46.0, -7.0, 25.0, 0
924062, 0.04748535, 0.59106445, 0.7993164, 1.3427733, -0.7324218, 0.061035153, 44.0, -9.0, 24.0, 0
924085, 0.046020508, 0.5917969, 0.8006592, 1.4648436, -0.3662109, -0.122070305, 44.0, -9.0, 24.0, 0
924103, 0.047973633, 0.58776855, 0.79919434, 1.2207031, -0.18310545, -0.30517578, 44.0, -9.0, 24.0, 0
924123, 0.049072266, 0.5863037, 0.7977295, 0.67138666, -0.061035153, -0.30517578, 44.0, -9.0, 24.0, 0
924141, 0.04711914, 0.58691406, 0.7955322, 0.3662109, -0.061035153, -0.30517578, 44.0, -9.0, 24.0, 0
924159, 0.04736328, 0.5878906, 0.79248047, 0.3662109, -0.30517578, -0.24414061, 47.0, -9.0, 25.0, 0
924184, 0.048095703, 0.5911865, 0.7891846, 0.5493164, -0.42724606, -0.3662109, 47.0, -9.0, 25.0, 0
924201, 0.047607422, 0.59191895, 0.7906494, 1.0375977, -0.67138666, -0.67138666, 47.0, -9.0, 25.0, 0
924222, 0.046875, 0.5880127, 0.79296875, 0.48828122, -0.5493164, -0.8544921, 47.0, -9.0, 25.0, 0
924240, 0.04736328, 0.5916748, 0.79711914, 0.18310545, -0.3662109, -0.97656244, 47.0, -9.0, 25.0, 0
924257, 0.048461914, 0.5958252, 0.80114746, 1.5258788, -0.48828122, -0.8544921, 47.0, -6.0, 26.0, 0
924278, 0.053588867, 0.58862305, 0.8018799, 2.4414062, -0.67138666, -1.0986328, 47.0, -6.0, 26.0, 0
924296, 0.053222656, 0.585083, 0.80078125, 2.6855466, -0.793457, -0.8544921, 47.0, -6.0, 26.0, 0
924315, 0.05114746, 0.57836914, 0.79785156, 1.6479491, -0.61035156, -0.3662109, 47.0, -6.0, 26.0, 0
924332, 0.049926758, 0.5802002, 0.79541016, 1.3427733, -0.48828122, -0.5493164, 47.0, -6.0, 26.0, 0
924350, 0.048706055, 0.5838623, 0.79455566, 1.5258788, -0.61035156, -0.30517578, 44.0, -8.0, 22.0, 0
924377, 0.04638672, 0.58618164, 0.7967529, 1.8310546, -0.61035156, -0.3662109, 44.0, -8.0, 22.0, 0
